employee_id,last_name,first_name,title,title_of_courtesy,birth_date,hire_date,address,city,region,country,home_phone,salary
1,Davolio,Nancy,Sales Representative,Ms.,1948-12-08,1992-05-01,507 - 20th Ave. E.Apt. 2A,Seattle,WA,USA,(206) 555-9857,2954.55
2,Fuller,Andrew,"Vice President, Sales",Dr.,1952-02-19,1992-08-14,908 W. Capital Way,Tacoma,WA,USA,(206) 555-9482,2254.49
3,Leverling,Janet,Sales Representative,Ms.,1963-08-30,1992-04-01,722 Moss Bay Blvd.,Kirkland,WA,USA,(206) 555-3412,3119.15
4,Peacock,Margaret,Sales Representative,Mrs.,1937-09-19,1993-05-03,4110 Old Redmond Rd.,Redmond,WA,USA,(206) 555-8122,1861.08
5,Buchanan,Steven,Sales Manager,Mr.,1955-03-04,1993-10-17,14 Garrett Hill,London,,UK,(71) 555-4848,1744.21
6,Suyama,Michael,Sales Representative,Mr.,1963-07-02,1993-10-17,"Coventry House
Miner Rd.",London,,UK,(71) 555-7773,2004.07
7,King,Robert,Sales Representative,Mr.,1960-05-29,1994-02-01,"Edgeham Hollow
Winchester Way",London,,UK,(71) 555-5598,1991.55
8,Callahan,Laura,Inside Sales Coordinator,Ms.,1958-01-09,1994-03-05,4726 - 11th Ave. N.E.,Seattle,WA,USA,(206) 555-1189,2100.5
9,Dodsworth,Anne,Sales Representative,Ms.,1966-01-27,1994-11-15,7 Houndstooth Rd.,London,,UK,(71) 555-4444,2333.33
